x,y,weight,idx
1.75,6.5,1,1074
2,6.5,1e-06,1075
2.25,6.5,1e-06,1076
2.5,6.5,1e-06,1077
2.75,6.5,1e-06,1078
3,6.5,1e-06,1079
3.25,6.5,1e-06,1080
3.5,6.5,1e-06,1081
3.75,6.5,1e-06,1082
4,6.5,1e-06,1083
4.25,6.5,1e-06,1084
4.5,6.5,1e-06,1085
4.75,6.5,1e-06,1086
5,6.5,1e-06,1087
5.25,6.5,1e-06,1088
5.5,6.5,1e-06,1089
5.75,6.5,1e-06,1090
6,6.5,1e-06,1091
6.25,6.5,1e-06,1092
6.5,6.5,1e-06,1093
6.75,6.5,1e-06,1094
7,6.5,1e-06,1095
7.25,6.5,1e-06,1096
7.5,6.5,1e-06,1097
7.75,6.5,1e-06,1098
8,6.5,1e-06,1099
8.25,6.5,1e-06,1100
8.5,6.5,1e-06,1101
8.75,6.5,1e-06,1102
9,6.5,1e-06,1103
9.25,6.5,1e-06,1104
9.5,6.5,1e-06,1105
9.75,6.5,1e-06,1106
10,6.5,1e-06,1107
0,6.75,1,1108
0.25,6.75,1,1109
0.5,6.75,1,1110
0.75,6.75,1,1111
1,6.75,1,1112
1.25,6.75,1,1113
1.5,6.75,1,1114
1.75,6.75,1,1115
2,6.75,1e-06,1116
2.25,6.75,1e-06,1117
2.5,6.75,1e-06,1118
2.75,6.75,1e-06,1119
3,6.75,1e-06,1120
3.25,6.75,1e-06,1121
3.5,6.75,1e-06,1122
3.75,6.75,1e-06,1123
4,6.75,1e-06,1124
4.25,6.75,1e-06,1125
4.5,6.75,1e-06,1126
4.75,6.75,1e-06,1127
5,6.75,1e-06,1128
5.25,6.75,1e-06,1129
5.5,6.75,1e-06,1130
5.75,6.75,1e-06,1131
6,6.75,1e-06,1132
6.25,6.75,1e-06,1133
6.5,6.75,1e-06,1134
6.75,6.75,1e-06,1135
7,6.75,1e-06,1136
7.25,6.75,1e-06,1137
7.5,6.75,1e-06,1138
7.75,6.75,1e-06,1139
8,6.75,1e-06,1140
8.25,6.75,1e-06,1141
8.5,6.75,1e-06,1142
8.75,6.75,1e-06,1143
9,6.75,1e-06,1144
9.25,6.75,1e-06,1145
9.5,6.75,1e-06,1146
9.75,6.75,1e-06,1147
10,6.75,1e-06,1148
0,7,1,1149
0.25,7,1,1150
0.5,7,1,1151
0.75,7,1,1152
1,7,1,1153
1.25,7,1,1154
1.5,7,1,1155
1.75,7,1,1156
2,7,1e-06,1157
2.25,7,1e-06,1158
2.5,7,1e-06,1159
2.75,7,1e-06,1160
3,7,1e-06,1161
3.25,7,1e-06,1162
3.5,7,1e-06,1163
3.75,7,1e-06,1164
4,7,1e-06,1165
4.25,7,1e-06,1166
4.5,7,1e-06,1167
4.75,7,1e-06,1168
5,7,1e-06,1169
5.25,7,1e-06,1170
5.5,7,1e-06,1171
5.75,7,1e-06,1172
6,7,1e-06,1173
6.25,7,1e-06,1174
6.5,7,1e-06,1175
6.75,7,1e-06,1176
7,7,1e-06,1177
7.25,7,1e-06,1178
7.5,7,1e-06,1179
7.75,7,1e-06,1180
8,7,1e-06,1181
8.25,7,1e-06,1182
8.5,7,1e-06,1183
8.75,7,1e-06,1184
9,7,1e-06,1185
9.25,7,1e-06,1186
9.5,7,1e-06,1187
9.75,7,1e-06,1188
10,7,1e-06,1189
0,7.25,1,1190
0.25,7.25,1,1191
0.5,7.25,1,1192
0.75,7.25,1,1193
1,7.25,1,1194
1.25,7.25,1,1195
1.5,7.25,1,1196
1.75,7.25,1,1197
2,7.25,1e-06,1198
2.25,7.25,1e-06,1199
2.5,7.25,1e-06,1200
2.75,7.25,1e-06,1201
3,7.25,1e-06,1202
3.25,7.25,1e-06,1203
3.5,7.25,1e-06,1204
3.75,7.25,1e-06,1205
4,7.25,1e-06,1206
4.25,7.25,1e-06,1207
4.5,7.25,1e-06,1208
4.75,7.25,1e-06,1209
5,7.25,1e-06,1210
5.25,7.25,1e-06,1211
5.5,7.25,1e-06,1212
5.75,7.25,1e-06,1213
6,7.25,1e-06,1214
6.25,7.25,1e-06,1215
6.5,7.25,1e-06,1216
6.75,7.25,1e-06,1217
7,7.25,1e-06,1218
7.25,7.25,1e-06,1219
7.5,7.25,1e-06,1220
7.75,7.25,1e-06,1221
8,7.25,1e-06,1222
8.25,7.25,1e-06,1223
8.5,7.25,1e-06,1224
8.75,7.25,1e-06,1225
9,7.25,1e-06,1226
9.25,7.25,1e-06,1227
9.5,7.25,1e-06,1228
9.75,7.25,1e-06,1229
10,7.25,1e-06,1230
0,7.5,1,1231
0.25,7.5,1,1232
0.5,7.5,1,1233
0.75,7.5,1,1234
1,7.5,1,1235
1.25,7.5,1,1236
1.5,7.5,1,1237
1.75,7.5,1,1238
2,7.5,1e-06,1239
2.25,7.5,1e-06,1240
2.5,7.5,1e-06,1241
2.75,7.5,1e-06,1242
3,7.5,1e-06,1243
3.25,7.5,1e-06,1244
3.5,7.5,1e-06,1245
3.75,7.5,1e-06,1246
4,7.5,1e-06,1247
4.25,7.5,1e-06,1248
4.5,7.5,1e-06,1249
4.75,7.5,1e-06,1250
5,7.5,1e-06,1251
5.25,7.5,1e-06,1252
5.5,7.5,1e-06,1253
5.75,7.5,1e-06,1254
6,7.5,1e-06,1255
6.25,7.5,1e-06,1256
6.5,7.5,1e-06,1257
6.75,7.5,1e-06,1258
7,7.5,1e-06,1259
7.25,7.5,1e-06,1260
7.5,7.5,1e-06,1261
7.75,7.5,1e-06,1262
8,7.5,1e-06,1263
8.25,7.5,1e-06,1264
8.5,7.5,1e-06,1265
8.75,7.5,1e-06,1266
9,7.5,1e-06,1267
9.25,7.5,1e-06,1268
9.5,7.5,1e-06,1269
9.75,7.5,1e-06,1270
10,7.5,1e-06,1271
0,7.75,1,1272
0.25,7.75,1,1273
0.5,7.75,1,1274
0.75,7.75,1,1275
1,7.75,1,1276
1.25,7.75,1,1277
1.5,7.75,1,1278
1.75,7.75,1,1279
2,7.75,1e-06,1280
2.25,7.75,1e-06,1281
2.5,7.75,1e-06,1282
2.75,7.75,1e-06,1283
3,7.75,1e-06,1284
3.25,7.75,1e-06,1285
3.5,7.75,1e-06,1286
3.75,7.75,1e-06,1287
4,7.75,1e-06,1288
4.25,7.75,1e-06,1289
4.5,7.75,1e-06,1290
4.75,7.75,1e-06,1291
5,7.75,1e-06,1292
5.25,7.75,1e-06,1293
5.5,7.75,1e-06,1294
5.75,7.75,1e-06,1295
6,7.75,1e-06,1296
6.25,7.75,1e-06,1297
6.5,7.75,1e-06,1298
6.75,7.75,1e-06,1299
7,7.75,1e-06,1300
7.25,7.75,1e-06,1301
7.5,7.75,1e-06,1302
7.75,7.75,1e-06,1303
8,7.75,1e-06,1304
8.25,7.75,1e-06,1305
8.5,7.75,1e-06,1306
8.75,7.75,1e-06,1307
9,7.75,1e-06,1308
9.25,7.75,1e-06,1309
9.5,7.75,1e-06,1310
9.75,7.75,1e-06,1311
10,7.75,1e-06,1312
0,8,1,1313
0.25,8,1,1314
0.5,8,1,1315
0.75,8,1,1316
1,8,1,1317
1.25,8,1,1318
1.5,8,1,1319
1.75,8,1,1320
2,8,1e-06,1321
2.25,8,1e-06,1322
2.5,8,1e-06,1323
2.75,8,1e-06,1324
3,8,1e-06,1325
3.25,8,1e-06,1326
3.5,8,1e-06,1327
3.75,8,1e-06,1328
4,8,1e-06,1329
4.25,8,1e-06,1330
4.5,8,1e-06,1331
4.75,8,1e-06,1332
5,8,1e-06,1333
5.25,8,1e-06,1334
5.5,8,1e-06,1335
5.75,8,1e-06,1336
6,8,1e-06,1337
6.25,8,1e-06,1338
6.5,8,1e-06,1339
6.75,8,1e-06,1340
7,8,1e-06,1341
7.25,8,1e-06,1342
7.5,8,1e-06,1343
7.75,8,1e-06,1344
8,8,1e-06,1345
8.25,8,1e-06,1346
8.5,8,1e-06,1347
8.75,8,1e-06,1348
9,8,1e-06,1349
9.25,8,1e-06,1350
9.5,8,1e-06,1351
9.75,8,1e-06,1352
10,8,1e-06,1353
0,8.25,1,1354
0.25,8.25,1,1355
0.5,8.25,1,1356
0.75,8.25,1,1357
1,8.25,1,1358
1.25,8.25,1,1359
1.5,8.25,1,1360
1.75,8.25,1,1361
2,8.25,1,1362
2.25,8.25,1,1363
2.5,8.25,1,1364
2.75,8.25,1,1365
3,8.25,1,1366
3.25,8.25,1,1367
3.5,8.25,1,1368
3.75,8.25,1,1369
4,8.25,1,1370
4.25,8.25,1,1371
4.5,8.25,1,1372
4.75,8.25,1,1373
5,8.25,1,1374
5.25,8.25,1,1375
5.5,8.25,1,1376
5.75,8.25,1,1377
6,8.25,1,1378
6.25,8.25,1,1379
6.5,8.25,1,1380
6.75,8.25,1,1381
7,8.25,1,1382
7.25,8.25,1,1383
7.5,8.25,1,1384
7.75,8.25,1,1385
8,8.25,1,1386
8.25,8.25,1,1387
8.5,8.25,1,1388
8.75,8.25,1,1389
9,8.25,1,1390
9.25,8.25,1,1391
9.5,8.25,1,1392
9.75,8.25,1,1393
10,8.25,1,1394
0,8.5,1,1395
0.25,8.5,1,1396
0.5,8.5,1,1397
0.75,8.5,1,1398
1,8.5,1,1399
1.25,8.5,1,1400
1.5,8.5,1,1401
1.75,8.5,1,1402
2,8.5,1,1403
2.25,8.5,1,1404
2.5,8.5,1,1405
2.75,8.5,1,1406
3,8.5,1,1407
3.25,8.5,1,1408
3.5,8.5,1,1409
3.75,8.5,1,1410
4,8.5,1,1411
4.25,8.5,1,1412
4.5,8.5,1,1413
4.75,8.5,1,1414
5,8.5,1,1415
5.25,8.5,1,1416
5.5,8.5,1,1417
5.75,8.5,1,1418
6,8.5,1,1419
6.25,8.5,1,1420
6.5,8.5,1,1421
6.75,8.5,1,1422
7,8.5,1,1423
7.25,8.5,1,1424
7.5,8.5,1,1425
7.75,8.5,1,1426
8,8.5,1,1427
8.25,8.5,1,1428
8.5,8.5,1,1429
8.75,8.5,1,1430
9,8.5,1,1431
9.25,8.5,1,1432
9.5,8.5,1,1433
9.75,8.5,1,1434
10,8.5,1,1435
0,8.75,1,1436
0.25,8.75,1,1437
0.5,8.75,1,1438
0.75,8.75,1,1439
1,8.75,1,1440
1.25,8.75,1,1441
1.5,8.75,1,1442
1.75,8.75,1,1443
2,8.75,1,1444
2.25,8.75,1,1445
2.5,8.75,1,1446
2.75,8.75,1,1447
3,8.75,1,1448
3.25,8.75,1,1449
3.5,8.75,1,1450
3.75,8.75,1,1451
4,8.75,1,1452
4.25,8.75,1,1453
4.5,8.75,1,1454
4.75,8.75,1,1455
5,8.75,1,1456
5.25,8.75,1,1457
5.5,8.75,1,1458
5.75,8.75,1,1459
6,8.75,1,1460
6.25,8.75,1,1461
6.5,8.75,1,1462
6.75,8.75,1,1463
7,8.75,1,1464
7.25,8.75,1,1465
7.5,8.75,1,1466
7.75,8.75,1,1467
8,8.75,1,1468
8.25,8.75,1,1469
8.5,8.75,1,1470
8.75,8.75,1,1471
9,8.75,1,1472
9.25,8.75,1,1473
9.5,8.75,1,1474
9.75,8.75,1,1475
10,8.75,1,1476
0,9,1,1477
0.25,9,1,1478
0.5,9,1,1479
0.75,9,1,1480
1,9,1,1481
1.25,9,1,1482
1.5,9,1,1483
1.75,9,1,1484
2,9,1,1485
2.25,9,1,1486
2.5,9,1,1487
2.75,9,1,1488
3,9,1,1489
3.25,9,1,1490
3.5,9,1,1491
3.75,9,1,1492
4,9,1,1493
4.25,9,1,1494
4.5,9,1,1495
4.75,9,1,1496
5,9,1,1497
5.25,9,1,1498
5.5,9,1,1499
5.75,9,1,1500
6,9,1,1501
6.25,9,1,1502
6.5,9,1,1503
6.75,9,1,1504
7,9,1,1505
7.25,9,1,1506
7.5,9,1,1507
7.75,9,1,1508
8,9,1,1509
8.25,9,1,1510
8.5,9,1,1511
8.75,9,1,1512
9,9,1,1513
9.25,9,1,1514
9.5,9,1,1515
9.75,9,1,1516
10,9,1,1517
0,9.25,1,1518
0.25,9.25,1,1519
0.5,9.25,1,1520
0.75,9.25,1,1521
1,9.25,1,1522
1.25,9.25,1,1523
1.5,9.25,1,1524
1.75,9.25,1,1525
2,9.25,1,1526
2.25,9.25,1,1527
2.5,9.25,1,1528
2.75,9.25,1,1529
3,9.25,1,1530
3.25,9.25,1,1531
3.5,9.25,1,1532
3.75,9.25,1,1533
4,9.25,1,1534
4.25,9.25,1,1535
4.5,9.25,1,1536
4.75,9.25,1,1537
5,9.25,1,1538
5.25,9.25,1,1539
5.5,9.25,1,1540
5.75,9.25,1,1541
6,9.25,1,1542
6.25,9.25,1,1543
6.5,9.25,1,1544
6.75,9.25,1,1545
7,9.25,1,1546
7.25,9.25,1,1547
7.5,9.25,1,1548
7.75,9.25,1,1549
8,9.25,1,1550
8.25,9.25,1,1551
8.5,9.25,1,1552
8.75,9.25,1,1553
9,9.25,1,1554
9.25,9.25,1,1555
9.5,9.25,1,1556
9.75,9.25,1,1557
10,9.25,1,1558
0,9.5,1,1559
0.25,9.5,1,1560
0.5,9.5,1,1561
0.75,9.5,1,1562
1,9.5,1,1563
1.25,9.5,1,1564
1.5,9.5,1,1565
1.75,9.5,1,1566
2,9.5,1,1567
2.25,9.5,1,1568
2.5,9.5,1,1569
2.75,9.5,1,1570
3,9.5,1,1571
3.25,9.5,1,1572
3.5,9.5,1,1573
3.75,9.5,1,1574
4,9.5,1,1575
4.25,9.5,1,1576
4.5,9.5,1,1577
4.75,9.5,1,1578
5,9.5,1,1579
5.25,9.5,1,1580
5.5,9.5,1,1581
5.75,9.5,1,1582
6,9.5,1,1583
6.25,9.5,1,1584
6.5,9.5,1,1585
6.75,9.5,1,1586
7,9.5,1,1587
7.25,9.5,1,1588
7.5,9.5,1,1589
7.75,9.5,1,1590
8,9.5,1,1591
8.25,9.5,1,1592
8.5,9.5,1,1593
8.75,9.5,1,1594
9,9.5,1,1595
9.25,9.5,1,1596
9.5,9.5,1,1597
9.75,9.5,1,1598
10,9.5,1,1599
0,9.75,1,1600
0.25,9.75,1,1601
0.5,9.75,1,1602
0.75,9.75,1,1603
1,9.75,1,1604
1.25,9.75,1,1605
1.5,9.75,1,1606
1.75,9.75,1,1607
2,9.75,1,1608
2.25,9.75,1,1609
2.5,9.75,1,1610
2.75,9.75,1,1611
3,9.75,1,1612
3.25,9.75,1,1613
3.5,9.75,1,1614
3.75,9.75,1,1615
4,9.75,1,1616
4.25,9.75,1,1617
4.5,9.75,1,1618
4.75,9.75,1,1619
5,9.75,1,1620
5.25,9.75,1,1621
5.5,9.75,1,1622
5.75,9.75,1,1623
6,9.75,1,1624
6.25,9.75,1,1625
6.5,9.75,1,1626
6.75,9.75,1,1627
7,9.75,1,1628
7.25,9.75,1,1629
7.5,9.75,1,1630
7.75,9.75,1,1631
8,9.75,1,1632
8.25,9.75,1,1633
8.5,9.75,1,1634
8.75,9.75,1,1635
9,9.75,1,1636
9.25,9.75,1,1637
9.5,9.75,1,1638
9.75,9.75,1,1639
10,9.75,1,1640
0,10,1,1641
0.25,10,1,1642
0.5,10,1,1643
0.75,10,1,1644
1,10,1,1645
1.25,10,1,1646
1.5,10,1,1647
1.75,10,1,1648
2,10,1,1649
2.25,10,1,1650
2.5,10,1,1651
2.75,10,1,1652
3,10,1,1653
3.25,10,1,1654
3.5,10,1,1655
3.75,10,1,1656
4,10,1,1657
4.25,10,1,1658
4.5,10,1,1659
4.75,10,1,1660
5,10,1,1661
5.25,10,1,1662
5.5,10,1,1663
5.75,10,1,1664
6,10,1,1665
6.25,10,1,1666
6.5,10,1,1667
6.75,10,1,1668
7,10,1,1669
7.25,10,1,1670
7.5,10,1,1671
7.75,10,1,1672
8,10,1,1673
8.25,10,1,1674
8.5,10,1,1675
8.75,10,1,1676
9,10,1,1677
9.25,10,1,1678
9.5,10,1,1679
9.75,10,1,1680
10,10,1,1681
