plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000206	500000000.0	13.56779283851063	7.581172813705316	0.017840847914576123	2.820995679602304	0.9626805270015952	0.2887830411296742	5.238732244891073e-05	0.01487419936373529	0.01840776689545879	0.03499963381986721
Initial_000000210	500000000.0	18.603482834518392	19.188539040869447	0.025421431326316125	2.8620879807253186	1.0478958857658571	0.37876942712021655	0.00010198103934242087	0.027280505677207207	0.03367934211512316	0.03499953975422409
Initial_000000211	500000000.0	19.782947730748713	9.069612302393093	0.03460926460177739	2.8876926508720753	0.8946793951671428	0.49439276561480794	0.00025335499857587944	0.06255137453786039	0.0608779967075488	0.034999574925692674
Initial_000000212	500000000.0	1.9279043986093025	9.848866908662261	0.020384427114161233	2.8137981437392363	0.9993288818215533	0.3199267013138035	5.312294208802856e-05	0.015632014037590042	0.02315292713406972	0.034999688150726224
Initial_000000213	500000000.0	16.089335430822302	10.168045402924133	0.026740055685382173	2.862328540365471	1.0298764782681122	0.3855589498345336	0.0001321589507444449	0.03383919140831625	0.03624049253834587	0.03499946052307172
Initial_000000214	500000000.0	18.212577251116368	16.338225459184088	0.02210557040223492	2.898723407814371	0.9163346676282701	0.3217838596636214	8.923568735085972e-05	0.023121786844444832	0.025621493709216472	0.0349995119940574
Initial_000000215	500000000.0	14.415698020033272	19.23834159648794	0.032807311966073394	2.8667035072098828	0.9317929161495769	0.46966367796029007	0.00022477333425468876	0.05449355150784387	0.05476539540609471	0.034999441806711516
Initial_000000220	500000000.0	21.438596805917204	0.7785161361828437	0.03351590187092974	2.84069544710738	0.8743840317636438	0.48315639720898834	0.00024273881152066484	0.05973737272899109	0.05817323233406154	0.034999569219930304
Initial_000000222	500000000.0	11.291644856258024	21.69458173297463	0.023473743002839647	2.818971442248899	0.9524693988016759	0.3430925701773064	8.502457037030359e-05	0.022664509854190978	0.028984692572437718	0.034999564077616174
Initial_000000224	500000000.0	21.14156473859049	21.385108827357264	0.02928226542936531	2.820228015748248	0.949698153800438	0.4227585709363285	0.0001793435562359503	0.04399121271444127	0.044186708137958254	0.034999494116003296
Initial_000000227	500000000.0	10.697455970036742	1.7784520252273346	0.015922115442227828	2.5947693667040506	0.844064971129077	0.2675134949185815	1.3729042133153996e-05	0.005780957509544139	0.016044714940331894	0.03499988471224043
Initial_000000233	500000000.0	3.40372768245798	5.88462701028207	0.018023127790771674	2.509956240918182	0.8056581738759216	0.29448156952688626	1.3751430017982197e-05	0.005873958816580003	0.020416408882984998	0.03499989955383983
Initial_000000237	500000000.0	6.353421665078738	11.23200242929926	0.022608875996077228	2.7456076667114533	0.9405617043192228	0.3394505506199603	9.079672135563506e-05	0.02366591152394674	0.027890204717404176	0.03499951467035023
Initial_000000238	500000000.0	15.841373688667556	11.105485332958477	0.016457096895772117	2.590765150011662	0.8803231415037097	0.2877715826332071	1.123780200637786e-05	0.005527856433044712	0.017545323370117112	0.03499991111595894
Initial_000000243	500000000.0	1.0965970060255772	8.252488882471718	0.016238545159692013	2.658308622326842	0.8612538528269891	0.2635500802514838	3.724147333937e-05	0.010886339461214423	0.016000365914425926	0.034999695872468865
Initial_000000244	500000000.0	16.305230928326615	6.47342122288461	0.01643172634386484	2.734454512971132	0.7767584021382982	0.2497692532247632	6.0793934994543695e-05	0.015756252809329914	0.015510082575133173	0.03499963648942145
Initial_000000246	500000000.0	17.57509873703737	17.06818196589862	0.01803047631920978	2.5235323665807083	0.8479910879080022	0.2962872571010236	2.65785189582451e-05	0.008802909033420155	0.020288338075003146	0.03499980937005499
Initial_000000248	500000000.0	14.136206598059985	16.605046281138623	0.02944387676121896	2.688536707448889	0.8280702368667305	0.43691376268222787	0.00019857391158871514	0.04742778667356724	0.04770772919803191	0.03499941306808508
Initial_000000249	500000000.0	8.576867977413956	6.8105536080287035	0.015984600109973296	2.608730637744293	0.849060161713479	0.2717559237204111	4.8203041041870944e-05	0.01315163217558947	0.016295255791682495	0.03499959843158076
Initial_000000250	500000000.0	8.015828708207293	14.805429637675076	0.024129733066408122	2.6327390523463063	0.9048309256925907	0.3734822325317228	9.156237998919232e-05	0.023943631165738243	0.03328906594015376	0.03499953625146683
Initial_000000252	500000000.0	2.1035443133241074	12.097026568677672	0.016132010503374535	2.5346971749080627	0.767512512112821	0.26782252405317314	2.146610664384646e-05	0.007100443969218537	0.016751668596366738	0.034999817497296935
Initial_000000256	500000000.0	6.362903471231583	19.72828559325188	0.01379703492774687	2.707159942463642	0.6989540800708197	0.22107812793257292	4.457180159306983e-05	0.011457627713125987	0.011833953911544607	0.03499956793097934
Initial_000000260	500000000.0	18.11789697484212	17.9252256866757	0.02160231770579819	2.605937735315609	0.8802788462458998	0.32598831467365397	0.00010542281215537349	0.02653096938128502	0.026238844017358414	0.03499959077122776
Initial_000000264	500000000.0	4.069532107412292	5.638641538979042	0.012403794595342988	2.1525468887545838	0.6577170447583114	0.23085298251496317	3.855477310180686e-07	0.0017880839236000979	0.011988875838031448	0.03499999519685998
Initial_000000267	500000000.0	18.396665549244414	3.857922061471908	0.017195456026582626	2.5107355374886455	0.8038529343115336	0.28207984024532984	3.7667266473049854e-05	0.01083295151603709	0.01869004713908323	0.03499970834661199
Initial_000000270	500000000.0	19.720845389645262	17.850656026124007	0.00856489254402635	2.5644452052095965	0.5652742357026375	0.20000000001035878	1.1268506591907015e-05	0.0035762678217213986	0.0065625114536769	0.03499975246237714
Initial_000000273	500000000.0	21.06086743522396	1.1284029416895947	0.011669796440023708	2.5493229776718827	0.6501668255685814	0.20263474308808155	2.160563635222384e-05	0.006203081292627342	0.009466056698227207	0.03499970237870906
Initial_000000274	500000000.0	19.379559524184547	20.687262674603218	0.012169422171999513	2.611626168268821	0.6841369282524431	0.20349535423652435	3.47172187722253e-05	0.009147886707501364	0.009765563182640073	0.034999568628454845
Initial_000000275	500000000.0	19.64041301329713	10.161915049719598	0.017029837997669394	2.445951703106369	0.8005279515951841	0.2792836755734038	4.134691052108426e-05	0.011565064715225882	0.018501740699742822	0.034999675534208775
Initial_000000276	500000000.0	14.405645147085188	21.674672646285938	0.02644248804979129	2.523162335313064	0.7554974950633652	0.4058813774061264	0.0001742510230800155	0.042083398274969354	0.04120075682726661	0.034999530044274384
Initial_000000278	500000000.0	13.858332481188446	18.171800726620916	0.023812251568477306	2.509707827461296	0.8067195701256448	0.3659624273314122	0.00013813916183368666	0.033924936525236676	0.03323362016389011	0.03499956556148149
Initial_000000279	500000000.0	17.97238525325749	10.141203653059025	0.01631597583898356	2.335693436157496	0.7369551167147554	0.27916485141750796	3.203427606211016e-05	0.009236324383337349	0.018223141643429787	0.03499972898865178
Initial_000000280	500000000.0	7.179819102879377	18.54197703163054	0.018001406522938485	2.4965455202677873	0.7560070908932229	0.28344823767350097	7.460502628238758e-05	0.018555746522708177	0.01997703603534807	0.03499946173970478
Initial_000000281	500000000.0	16.044690134156838	12.179220025737157	0.013787271181763257	2.3234090713705267	0.7462468685935316	0.2521035011283143	1.7665936219314396e-05	0.0059512950031793185	0.013817774197671991	0.03499981541988461
Initial_000000283	500000000.0	21.103030725253223	10.0512813827842	0.02585907564539478	2.479427190103502	0.7360981938271596	0.40163183085659243	0.00017058229131195255	0.0402121510498798	0.04037779046005198	0.03499939866964342
Initial_000000284	500000000.0	3.35209832962612	18.0612816442569	0.009450262090762619	2.33467165867232	0.5858508402314375	0.20000015250914735	1.210478185355368e-05	0.0038414250785143178	0.007712615134007435	0.0349997712859595
Initial_000000289	500000000.0	15.15987966495583	20.018886297635643	0.02118450095645114	2.4359739413530344	0.7982550362681512	0.3354876427864821	0.0001050378949836486	0.025698643790842333	0.027618661969456188	0.03499938785101876
Initial_000000292	500000000.0	16.651052443894216	6.837528919585374	0.009829754436598774	2.553066438034044	0.5603734061954787	0.20000000130091183	2.9764741783677914e-05	0.0075488656967933	0.007857296272400293	0.034999499152312756
Initial_000000296	500000000.0	5.4974035952468	16.785697068085664	0.024498710154678284	2.396799036747804	0.7002806138061594	0.3868151326253737	0.0001597549038542497	0.03826144361478889	0.03747815579540316	0.03499951129431835
Initial_000000297	500000000.0	5.58822763539522	0.47103924829152777	0.012197793574392431	1.955146243900094	0.6069684365047583	0.228927712598412	1.4452090268696715e-06	0.0018079451848865744	0.012259542916850033	0.03499998125485458
Initial_000000300	500000000.0	11.561359944015546	3.0243092151122233	0.018332830744984364	2.3752452300681384	0.7181487135486252	0.29188199188148994	8.805717514884779e-05	0.021869706818191594	0.02129083504272654	0.034999590621185794
Initial_000000304	500000000.0	20.82375349852576	9.4983189818714	0.01423869904308742	2.2689592272959147	0.7005874883025643	0.2512554215844281	3.337769598142405e-05	0.00913600434765559	0.014600081066585639	0.0349996593654476
Initial_000000309	500000000.0	16.653970844060886	15.914195294790943	0.02300812606223197	2.3105167307404777	0.6702071262606392	0.37018033857241756	0.0001469649038671619	0.03503512199222135	0.03435881418481097	0.0349994989280976
Initial_000000317	500000000.0	15.707307049960123	3.561555183860412	0.008354377861084382	2.227624140650513	0.5335380999906689	0.20000000041991992	1.2455183581534826e-05	0.003714731452970874	0.006842336462948639	0.034999714668918755
Initial_000000319	500000000.0	5.440013472659441	18.288912239883476	0.021076230701192945	2.2408055598768657	0.6726329628899186	0.3441566705726096	0.00012628218330838675	0.029663054017735137	0.029644513926394472	0.0349994301267394
Initial_000000325	500000000.0	6.821304179262176	6.32566101847048	0.016856272752827455	2.204742446304904	0.6682014654215135	0.2777222902608656	8.084809395673238e-05	0.019365833784276733	0.019362632417430376	0.034999493416270955
Initial_000000328	500000000.0	20.246210611066534	11.195277786671882	0.01363240043702248	2.0899802210990885	0.6483659843734024	0.24414614213511046	2.6035869264873343e-05	0.007306099027970018	0.01415817045249385	0.03499971303310905
Initial_000000329	500000000.0	15.805405091276716	6.066557967124918	0.007572912456875438	2.1230878508881563	0.520534570562003	0.20000000007343247	1.1923743331069914e-05	0.003535740854899559	0.006146256010694427	0.034999681914390283
Initial_000000330	500000000.0	12.552353813564272	17.678292776986872	0.014261282171285777	2.1581274355193742	0.6419162206281362	0.24238058130116347	5.0288599527255176e-05	0.012482288976439205	0.014635873359407046	0.0349994738641185
Initial_000000333	500000000.0	14.48656768262444	0.23502334498492683	0.012961711302726386	2.0479007800025624	0.6560904461002647	0.2513175697223796	4.028365015201111e-05	0.010335705069903516	0.013792550954831501	0.03499953038123931
Initial_000000335	500000000.0	13.717261121977154	17.39077711651847	0.012450084565828409	2.0253801918208616	0.6200427301416821	0.2255719948831835	2.098562162744561e-05	0.006016391091204375	0.012187560327262141	0.034999735485728274
Initial_000000337	500000000.0	0.5404038571550034	0.8127243484863116	0.01000737342877035	1.936152322480579	0.45117686971749543	0.2000157807861133	1.4475524344814758e-05	0.0039772090243314	0.009300736913339344	0.03499973702801008
Initial_000000343	500000000.0	11.078246614882904	2.963048806270428	0.008626512475715808	1.9865100253630605	0.5388153267706016	0.20000091291551023	1.1373871752260513e-05	0.003498302760811721	0.007466925424565998	0.0349997519651043
Initial_000000347	500000000.0	14.07035988317575	20.600092587825905	0.012047280782556383	2.044541996682134	0.5908721480436595	0.21512237347398044	3.904752431819764e-05	0.009718321431500894	0.011348073344103175	0.0349994786694092
Initial_000000354	500000000.0	8.959015964181628	14.893613675391844	0.011716180479956137	1.7900825866837764	0.5656242325629611	0.22651716689766555	1.8980909738337384e-05	0.005362453215898276	0.012141318451133852	0.03499973626969186
Initial_000000358	500000000.0	10.83602629096878	8.508797279633027	0.008706977135826029	1.7692321137890104	0.43116454562246065	0.20000000641651064	2.539028572129441e-05	0.006197473935194294	0.00828062744876321	0.034999440237859634
Initial_000000360	500000000.0	6.117080383310759	15.52925847848815	0.00898929299591807	1.5381540176360307	0.47458429047118267	0.20002653847428026	4.99517005987194e-06	0.0019624530033790803	0.008850410760507748	0.03499989601665885
Initial_000000364	500000000.0	4.72668082438595	5.186700503421536	0.008355687475713665	1.9133874226484497	0.48473723786071293	0.20000000167732432	4.32236135271806e-06	0.0018430612232972253	0.007438284282271784	0.03499990024702786
Initial_000000381	500000000.0	15.002599693181782	16.044909456855752	0.014086922593084182	1.747235706630052	0.5218455565574824	0.25822358136901497	7.267952202650824e-05	0.016978385227213243	0.016839501434108544	0.034999416453594646
Initial_000000391	500000000.0	15.763841440756883	16.257490170466358	0.012032380953197943	1.6504465776939123	0.5053832616022371	0.2270897999328497	5.394729352310825e-05	0.012625163871412099	0.013072149720572386	0.03499933131161665
Initial_000000407	500000000.0	5.050039960852465	16.404655051954002	0.005982643038415588	1.3416429747184577	0.37781280826415325	0.2000000000000003	2.3264272899139606e-05	0.0055553384209110525	0.005754662899593744	0.034999146739324305
Initial_000000412	500000000.0	0.25410180068812593	0.5540670097311757	0.006337829863846185	1.189538988851902	0.37507802595665646	0.20000000000185109	1.007216979419475e-05	0.002748160234742788	0.006638787105642624	0.03499964431174711
Initial_000000414	500000000.0	14.613596529693456	6.834412417516886	0.010707320730165434	1.4084140429833931	0.45002873182967684	0.22117647682642058	5.104924153857241e-05	0.011783754964234151	0.01209267140684101	0.03499926393914818
Initial_000000415	500000000.0	21.57207819052018	18.53315473563663	0.009581313656958046	1.4517397037939417	0.4319514959823791	0.20011755522674418	4.173836399404214e-05	0.009684087149053637	0.009755755493143751	0.03499932095225312
Initial_000000418	500000000.0	8.117106234420488	5.74777294128797	0.01144102908918359	1.3774768769606691	0.4220882080786767	0.23290482887262878	6.041313443703223e-05	0.0138478695197212	0.013758431650118022	0.03499931371554722
Initial_000000419	500000000.0	2.057720035665853	21.21864310188491	0.008868179657369248	1.402358782538869	0.4198158517950016	0.20000506740476906	3.3138774127830876e-05	0.007805954775157699	0.009242094434499812	0.034999285946169016
Initial_000000429	500000000.0	11.414628395085224	8.738875985307489	0.005000000000009543	0.5803833522177924	0.29269151019337447	0.2	5.818959449413564e-06	0.0016738145383725868	0.006613454409577406	0.034999706496244704
Initial_000000438	500000000.0	11.319605501327535	7.2125961176118185	0.007589599916170864	1.1607470327936154	0.3645204202571281	0.20000000416353297	3.597688957581747e-05	0.008271211772011951	0.008255940464229419	0.03499918202618585
Initial_000000443	500000000.0	15.895834027757306	15.408431206768517	0.005000000000003176	0.4974434578260147	0.2810301126426658	0.2	1.245509656659144e-05	0.0030659421722181697	0.007032895586753663	0.034999374332515105
Initial_000000457	500000000.0	21.24942379787546	8.880662592102352	0.005000000465330827	0.564993076900268	0.29073657070713893	0.2	1.8450457823496668e-05	0.0043556592025508056	0.006732819788644647	0.03499907045085643
Initial_000000458	500000000.0	21.66396469463898	10.303222792032756	0.005	0.3299293226204432	0.2550260158290683	0.2	1.009247818036236e-05	0.002525248827957716	0.007997734212246014	0.03499949710625429
Initial_000000479	500000000.0	6.515423428770293	16.540865598604885	0.005000000000011254	0.2821587302371604	0.24701046392132248	0.2	1.3060083137384672e-05	0.0031449406106416407	0.008352569507188762	0.034999350850710535
Initial_000000484	500000000.0	9.869470332928588	4.708956461669082	0.005	0.18274359538468848	0.22857328465380222	0.2	1.1049903130089706e-05	0.002693468023509272	0.009163220389519406	0.034999453382432266
Initial_000000495	500000000.0	19.907012206606556	21.987008575073276	0.005000000000000061	0.1283749240175672	0.21759847232757407	0.2	1.5518659828433244e-05	0.0036298587579746007	0.00973677762628168	0.03499923422352251
Initial_000000502	500000000.0	7.295765736333106	10.677043177148882	0.005	0.05	0.2	0.2	NaN	NaN	NaN	NaN
